datetime,portfolio_value,cash,return
2024-02-27 09:30:00-05:00,174508.7640192872,-787207.8591496581,-0.017104085204554642
2024-02-28 09:30:00-05:00,171908.45536450204,-787207.8591496581,-0.014900733893787543
2024-02-29 09:30:00-05:00,177109.01475170907,-787207.8591496581,0.03025191155478746
2024-03-01 09:30:00-05:00,178836.20170239266,-787207.8591496581,0.009752112014766556
2024-03-02 09:30:00-05:00,178836.20170239266,-787207.8591496581,0.0
2024-03-04 09:30:00-05:00,184625.13645581063,-787207.8591496581,0.03237003860690102
2024-03-05 09:30:00-05:00,181227.64231518563,-787207.8591496581,-0.01840212121624174
2024-03-06 09:30:00-05:00,181816.01768139657,-787207.8591496581,0.0032466093952028263
2024-03-07 09:30:00-05:00,186731.88865307625,-787207.8591496581,0.027037612166239233
2024-03-08 09:30:00-05:00,191135.26255444344,-787207.8591496581,0.02358126366701141
2024-03-09 09:30:00-05:00,191135.26255444344,-787207.8591496581,0.0
2024-03-11 09:30:00-04:00,187320.2640192872,-787207.8591496581,-0.019959679256304597
2024-03-12 09:30:00-04:00,194266.8930476075,-787207.8591496581,0.037084236799949544
2024-03-13 09:30:00-04:00,194001.14524487313,-787207.8591496581,-0.0013679520919154253
2024-03-14 09:30:00-04:00,181170.70463208016,-787207.8591496581,-0.06613590139686065
2024-03-15 09:30:00-04:00,181170.70463208016,-787207.8591496581,0.0
2024-03-16 09:30:00-04:00,181170.70463208016,-787207.8591496581,0.0
2024-03-18 09:30:00-04:00,184852.8871882325,-787207.8591496581,0.02032438171298212
2024-03-19 09:30:00-04:00,191723.63792065438,-787207.8591496581,0.03716874990124186
2024-03-20 09:30:00-04:00,206186.38865307625,-787207.8591496581,0.0754354073878325
2024-03-21 09:30:00-04:00,203756.8930476075,-787207.8591496581,-0.011783006731625467
2024-03-22 09:30:00-04:00,203756.8930476075,-787207.8591496581,0.0
2024-03-23 09:30:00-04:00,203756.8930476075,-787207.8591496581,0.0
2024-03-25 09:30:00-04:00,202086.64378002938,-787207.8591496581,-0.008197265096635875
2024-03-26 09:30:00-04:00,202997.76255444344,-787207.8591496581,0.004508555129481007
2024-03-27 09:30:00-04:00,205844.76255444344,-787207.8591496581,0.01402478512164107
2024-03-28 09:30:00-04:00,205844.76255444344,-787207.8591496581,0.0
2024-03-29 09:30:00-04:00,205844.76255444344,-787207.8591496581,0.0
2024-04-01 09:30:00-04:00,196411.64231518563,-787207.8591496581,-0.04582637965715963
2024-04-02 09:30:00-04:00,195424.64524487313,-787207.8591496581,-0.005025145447990487
2024-04-03 09:30:00-04:00,206433.13792065438,-787207.8591496581,0.05633113808131651
2024-04-04 09:30:00-04:00,189237.26255444344,-787207.8591496581,-0.08329997566970293
2024-04-05 09:30:00-04:00,189237.26255444344,-787207.8591496581,0.0
2024-04-06 09:30:00-04:00,189237.26255444344,-787207.8591496581,0.0
2024-04-08 09:30:00-04:00,200701.14085034188,-787207.8591496581,0.06057939192922057
2024-04-09 09:30:00-04:00,187377.14378002938,-787207.8591496581,-0.06638725128248224
2024-04-10 09:30:00-04:00,191552.7669489747,-787207.8591496581,0.022284591838198198
2024-04-11 09:30:00-04:00,189066.39158276375,-787207.8591496581,-0.01298010676542849
2024-04-12 09:30:00-04:00,189066.39158276375,-787207.8591496581,0.0
2024-04-13 09:30:00-04:00,189066.39158276375,-787207.8591496581,0.0
2024-04-15 09:30:00-04:00,171168.26548413094,-787207.8591496581,-0.0946658258445574
2024-04-16 09:30:00-04:00,173275.01768139657,-787207.8591496581,0.012308077033478693
2024-04-17 09:30:00-04:00,165550.20170239266,-787207.8591496581,-0.04458124478860326
2024-04-18 09:30:00-04:00,160729.26548413094,-787207.8591496581,-0.029120690694948492
2024-04-19 09:30:00-04:00,160729.26548413094,-787207.8591496581,0.0
2024-04-20 09:30:00-04:00,160729.26548413094,-787207.8591496581,0.0
2024-04-22 09:30:00-04:00,165170.57853344735,-787207.8591496581,0.027632261218507814
2024-04-23 09:30:00-04:00,174243.01621655282,-787207.8591496581,0.0549276860543797
2024-04-24 09:30:00-04:00,160235.7669489747,-787207.8591496581,-0.08038915746367492
2024-04-25 09:30:00-04:00,173844.45243481454,-787207.8591496581,0.08492913751380726
2024-04-26 09:30:00-04:00,173844.45243481454,-787207.8591496581,0.0
2024-04-27 09:30:00-04:00,173844.45243481454,-787207.8591496581,0.0
2024-04-29 09:30:00-04:00,178039.01621655282,-787207.8591496581,0.024128257893711647
2024-04-30 09:30:00-04:00,164411.39011792,-787207.8591496581,-0.0765429195702656
2024-05-01 09:30:00-04:00,169668.82926586922,-787207.8591496581,0.0319773413762785
2024-05-02 09:30:00-04:00,182973.82780102547,-787207.8591496581,0.07841745942802181
2024-05-03 09:30:00-04:00,182973.82780102547,-787207.8591496581,0.0
2024-05-04 09:30:00-04:00,182973.82780102547,-787207.8591496581,0.0
2024-05-06 09:30:00-04:00,195121.01621655282,-787207.8591496581,0.06638757335686707
2024-05-07 09:30:00-04:00,190755.63938549813,-787207.8591496581,-0.022372663466501352
2024-05-08 09:30:00-04:00,194779.39011792,-787207.8591496581,0.021093744569670392
2024-05-09 09:30:00-04:00,203187.51621655282,-787207.8591496581,0.04316743210635643
2024-05-10 09:30:00-04:00,203187.51621655282,-787207.8591496581,0.0
2024-05-11 09:30:00-04:00,203187.51621655282,-787207.8591496581,0.0
2024-05-13 09:30:00-04:00,201858.8930476075,-787207.8591496581,-0.006538901570750544
2024-05-14 09:30:00-04:00,210817.51328686532,-787207.8591496581,0.04438060718555992
2024-05-15 09:30:00-04:00,218504.39011792,-787207.8591496581,0.03646223082327582
2024-05-16 09:30:00-04:00,216473.51621655282,-787207.8591496581,-0.009294430653183583
2024-05-17 09:30:00-04:00,216473.51621655282,-787207.8591496581,0.0
2024-05-18 09:30:00-04:00,216473.51621655282,-787207.8591496581,0.0
2024-05-20 09:30:00-04:00,217365.63645581063,-787207.8591496581,0.004121151884304286
2024-05-21 09:30:00-04:00,219965.8871882325,-787207.8591496581,0.011962565816839632
2024-05-22 09:30:00-04:00,224350.26255444344,-787207.8591496581,0.019932069568855848
2024-05-23 09:30:00-04:00,214651.39451245125,-787207.8591496581,-0.043230919061833295
2024-05-24 09:30:00-04:00,214651.39451245125,-787207.8591496581,0.0
2024-05-25 09:30:00-04:00,214651.39451245125,-787207.8591496581,0.0
2024-05-28 09:30:00-04:00,210532.7669489747,-787207.8591496581,-0.019187518314667473
2024-05-29 09:30:00-04:00,208331.13792065438,-787207.8591496581,-0.010457417437799155
2024-05-30 09:30:00-04:00,206566.01182202157,-787207.8591496581,-0.008472694558530613
2024-05-31 09:30:00-04:00,206566.01182202157,-787207.8591496581,0.0
2024-06-01 09:30:00-04:00,206566.01182202157,-787207.8591496581,0.0
2024-06-03 09:30:00-04:00,212013.26255444344,-787207.8591496581,0.026370508315352703
2024-06-04 09:30:00-04:00,220193.63792065438,-787207.8591496581,0.0385842624543844
2024-06-05 09:30:00-04:00,228184.14378002938,-787207.8591496581,0.03628854100795742
2024-06-06 09:30:00-04:00,225678.7698786622,-787207.8591496581,-0.01097961435822803
2024-06-07 09:30:00-04:00,225678.7698786622,-787207.8591496581,0.0
2024-06-08 09:30:00-04:00,225678.7698786622,-787207.8591496581,0.0
2024-06-10 09:30:00-04:00,226457.01475170907,-787207.8591496581,0.0034484629345741258
2024-06-11 09:30:00-04:00,240805.89011792,-787207.8591496581,0.0633624680690208
2024-06-12 09:30:00-04:00,243690.8871882325,-787207.8591496581,0.011980591790756279
2024-06-13 09:30:00-04:00,239382.39011792,-787207.8591496581,-0.01768017310792802
2024-06-14 09:30:00-04:00,239382.39011792,-787207.8591496581,0.0
2024-06-15 09:30:00-04:00,239382.39011792,-787207.8591496581,0.0
2024-06-17 09:30:00-04:00,251301.7698786622,-787207.8591496581,0.04979221635672815
2024-06-18 09:30:00-04:00,251301.7698786622,-787207.8591496581,0.0
2024-06-19 09:30:00-04:00,255629.26548413094,-787207.8591496581,0.017220314873063636
2024-06-20 09:30:00-04:00,246063.3871882325,-787207.8591496581,-0.03742090436234602
2024-06-21 09:30:00-04:00,246063.3871882325,-787207.8591496581,0.0
2024-06-22 09:30:00-04:00,246063.3871882325,-787207.8591496581,0.0
2024-06-24 09:30:00-04:00,245285.14231518563,-787207.8591496581,-0.0031627820861115374
2024-06-25 09:30:00-04:00,244715.76548413094,-787207.8591496581,-0.0023212854463197097
2024-06-26 09:30:00-04:00,247904.39158276375,-787207.8591496581,0.013029916941904585
2024-06-27 09:30:00-04:00,251301.7698786622,-787207.8591496581,0.013704389318025534
2024-06-28 09:30:00-04:00,251301.7698786622,-787207.8591496581,0.0
2024-06-29 09:30:00-04:00,251301.7698786622,-787207.8591496581,0.0
